Subject,Predicate,Object
Machinists,requires,Planing machines
Machinists,requires,Plasma arc welding machine
Machinists,requires,Platform lift
Machinists,requires,Power sanders
Machinists,requires,Punches or nail sets or drifts
Machinists,requires,Pry bars
Machinists,requires,Putty knives
Machinists,requires,Drill press or radial drill
Machinists,requires,Radius gauge
Machinists,requires,Ratchets
Machinists,requires,Hand reamer
Machinists,requires,Honing machine
Machinists,requires,Cylinder gauge
Machinists,requires,Rubber mallet
Machinists,requires,Pneumatic sanding machines
Machinists,requires,Pitch measuring instruments
Machinists,requires,Scribers
Machinists,requires,Shaper cutter
Machinists,requires,Shielded metal arc welding or stick welding machine
Machinists,requires,Double ended stud
Machinists,requires,End cut pliers
Machinists,requires,Sine bar
Machinists,requires,Mill saw file
Machinists,requires,Sledge hammer
Machinists,requires,Socket sets
Machinists,requires,Wave soldering machine
Machinists,requires,Levels
Machinists,requires,Rulers
Machinists,requires,Wedges
Machinists,requires,Surface gauge
Machinists,requires,Surface grinding machine
Machinists,requires,Swaging tools
Machinists,requires,Telescoping gauge
Machinists,requires,Thread counters or gauges
Machinists,requires,Threading machine
Machinists,requires,Tongs
Machinists,requires,Blow torch
Machinists,requires,Tube bending machine
Machinists,requires,Tungsten inert gas welding machine
Machinists,requires,Turret lathe
Machinists,requires,Angle cutter
Machinists,requires,Utility knives
Machinists,requires,Protractors
Machinists,requires,Vertical machining center
Machinists,requires,Safety glasses
Machinists,requires,Welding masks
Machinists,requires,Workshop cranes
Machinists,requires,Computer aided design CAD software
Machinists,requires,Analytical or scientific software
Machinists,requires,Computer aided manufacturing CAM software
Machinists,requires,Industrial control software
Machinists,requires,Enterprise resource planning ERP software
Machinists,requires,Object or component oriented development software
Machinists,requires,Procedure management software
Machinists,requires,Spreadsheet software
Machinists,requires,Office suite software
Machinists,requires,Electronic mail software
Machinists,requires,Presentation software
Machinists,requires,Word processing software
Metal-Refining Furnace Operators and Tenders,requires,Pressure indicators
Metal-Refining Furnace Operators and Tenders,requires,Furnaces
Metal-Refining Furnace Operators and Tenders,requires,Goggles
Metal-Refining Furnace Operators and Tenders,requires,Closed circuit television CCTV system
Metal-Refining Furnace Operators and Tenders,requires,Control unit
Metal-Refining Furnace Operators and Tenders,requires,Belt conveyors
Metal-Refining Furnace Operators and Tenders,requires,Ammeters
Metal-Refining Furnace Operators and Tenders,requires,Surface thermometers
Metal-Refining Furnace Operators and Tenders,requires,Voltage or current meters
Metal-Refining Furnace Operators and Tenders,requires,Wattmeters
Metal-Refining Furnace Operators and Tenders,requires,Core drying ovens
Metal-Refining Furnace Operators and Tenders,requires,Electric furnace
Metal-Refining Furnace Operators and Tenders,requires,Evaporative coolers
Metal-Refining Furnace Operators and Tenders,requires,Weigh belt feeder
Metal-Refining Furnace Operators and Tenders,requires,Flowmeters
Metal-Refining Furnace Operators and Tenders,requires,Foundry ladles
Metal-Refining Furnace Operators and Tenders,requires,Foundry molds
Metal-Refining Furnace Operators and Tenders,requires,Overhead crane
Metal-Refining Furnace Operators and Tenders,requires,Foundry shovels
Metal-Refining Furnace Operators and Tenders,requires,Ear plugs
Metal-Refining Furnace Operators and Tenders,requires,Protective gloves
Metal-Refining Furnace Operators and Tenders,requires,Single gas monitors
Metal-Refining Furnace Operators and Tenders,requires,Roller conveyors
Metal-Refining Furnace Operators and Tenders,requires,Safety glasses
Metal-Refining Furnace Operators and Tenders,requires,Vacuum pumps
Metal-Refining Furnace Operators and Tenders,requires,Blow torch
Metal-Refining Furnace Operators and Tenders,requires,Hoists
Metal-Refining Furnace Operators and Tenders,requires,Respirators
Metal-Refining Furnace Operators and Tenders,requires,Pyrometers
Metal-Refining Furnace Operators and Tenders,requires,Electrical or power regulators
Metal-Refining Furnace Operators and Tenders,requires,Scissor lift or lift table
Metal-Refining Furnace Operators and Tenders,requires,Loading equipment
Metal-Refining Furnace Operators and Tenders,requires,Pulverizing machinery
Metal-Refining Furnace Operators and Tenders,requires,Spray gun
Metal-Refining Furnace Operators and Tenders,requires,Vibrating conveyors
Metal-Refining Furnace Operators and Tenders,requires,Forklifts
Metal-Refining Furnace Operators and Tenders,requires,Spreadsheet software
Metal-Refining Furnace Operators and Tenders,requires,Office suite software
Metal-Refining Furnace Operators and Tenders,requires,Industrial control software
Metal-Refining Furnace Operators and Tenders,requires,Data base user interface and query software
Metal-Refining Furnace Operators and Tenders,requires,Inventory management software
"Pourers and Casters, Metal",requires,Blow torch
"Pourers and Casters, Metal",requires,Hydraulic extractor
"Pourers and Casters, Metal",requires,Foundry ladles
"Pourers and Casters, Metal",requires,Metal band sawing machine
"Pourers and Casters, Metal",requires,Hoists
"Pourers and Casters, Metal",requires,Die casting machine
"Pourers and Casters, Metal",requires,Coordinate measuring machines CMM
"Pourers and Casters, Metal",requires,Deburring tool
"Pourers and Casters, Metal",requires,Rulers
"Pourers and Casters, Metal",requires,Foundry shovels
"Pourers and Casters, Metal",requires,Electric furnace
"Pourers and Casters, Metal",requires,Overhead crane
"Pourers and Casters, Metal",requires,Foundry molds
"Pourers and Casters, Metal",requires,Tongs
"Pourers and Casters, Metal",requires,Go or no go gauge
"Pourers and Casters, Metal",requires,Cleaning scrapers
"Pourers and Casters, Metal",requires,Bench grinder
"Pourers and Casters, Metal",requires,Heat resistant clothing
"Pourers and Casters, Metal",requires,Pyrometers
"Pourers and Casters, Metal",requires,Jib crane
"Pourers and Casters, Metal",requires,Lubricator pump
"Pourers and Casters, Metal",requires,Mallets
"Pourers and Casters, Metal",requires,Sledge hammer
"Pourers and Casters, Metal",requires,Furnaces
"Pourers and Casters, Metal",requires,Power shears
"Pourers and Casters, Metal",requires,Bench scales
"Pourers and Casters, Metal",requires,Ear plugs
"Pourers and Casters, Metal",requires,Safety glasses
"Pourers and Casters, Metal",requires,Locking pliers
"Pourers and Casters, Metal",requires,Forklifts
"Pourers and Casters, Metal",requires,Wire brushes
"Pourers and Casters, Metal",requires,Industrial control software
"Pourers and Casters, Metal",requires,Spreadsheet software
"Pourers and Casters, Metal",requires,Electronic mail software
"Pourers and Casters, Metal",requires,Presentation software
"Pourers and Casters, Metal",requires,Word processing software
"Model Makers, Metal and Plastic",requires,Simple harmonic oscillator
"Model Makers, Metal and Plastic",requires,Metal band sawing machine
"Model Makers, Metal and Plastic",requires,Drill press or radial drill
"Model Makers, Metal and Plastic",requires,Capacitance meters
"Model Makers, Metal and Plastic",requires,Hoists
"Model Makers, Metal and Plastic",requires,Power routers
"Model Makers, Metal and Plastic",requires,Vertical machining center
"Model Makers, Metal and Plastic",requires,Calipers
"Model Makers, Metal and Plastic",requires,Electrical frequency meters
"Model Makers, Metal and Plastic",requires,Hardness testers
"Model Makers, Metal and Plastic",requires,Integrated circuit testers
"Model Makers, Metal and Plastic",requires,Oscilloscopes
"Model Makers, Metal and Plastic",requires,Wire cathode electrode discharge machine
"Model Makers, Metal and Plastic",requires,Micrometers
"Model Makers, Metal and Plastic",requires,Engraving machines
"Model Makers, Metal and Plastic",requires,Smooth cut file
"Model Makers, Metal and Plastic",requires,Three dimensional printing machine
"Model Makers, Metal and Plastic",requires,Gas welding or brazing or cutting apparatus
"Model Makers, Metal and Plastic",requires,Grease guns
"Model Makers, Metal and Plastic",requires,Tinners snips
"Model Makers, Metal and Plastic",requires,Tracer or duplicating or contouring lathe
"Model Makers, Metal and Plastic",requires,Boring machines
"Model Makers, Metal and Plastic",requires,Mallets
"Model Makers, Metal and Plastic",requires,Milling machines
"Model Makers, Metal and Plastic",requires,Soldering iron
"Model Makers, Metal and Plastic",requires,Workshop cranes
"Model Makers, Metal and Plastic",requires,Hydraulic press brake
"Model Makers, Metal and Plastic",requires,Grinding machines
"Model Makers, Metal and Plastic",requires,Power saws
"Model Makers, Metal and Plastic",requires,Scribers
"Model Makers, Metal and Plastic",requires,Comparators
"Model Makers, Metal and Plastic",requires,Signal generators
"Model Makers, Metal and Plastic",requires,Tungsten inert gas welding machine
"Model Makers, Metal and Plastic",requires,Autocollimator
"Model Makers, Metal and Plastic",requires,Ohmmeters
"Model Makers, Metal and Plastic",requires,Calibrated resistance measuring equipment
"Model Makers, Metal and Plastic",requires,Computer aided manufacturing CAM software
"Model Makers, Metal and Plastic",requires,Spreadsheet software
"Model Makers, Metal and Plastic",requires,Office suite software
"Model Makers, Metal and Plastic",requires,Word processing software
"Model Makers, Metal and Plastic",requires,Computer aided design CAD software
"Patternmakers, Metal and Plastic",requires,Traveling column milling machine
"Patternmakers, Metal and Plastic",requires,Metal band sawing machine
"Patternmakers, Metal and Plastic",requires,Drill press or radial drill
"Patternmakers, Metal and Plastic",requires,Turret lathe
"Patternmakers, Metal and Plastic",requires,Foundry crucibles
"Patternmakers, Metal and Plastic",requires,Bench scales
"Patternmakers, Metal and Plastic",requires,Calipers
"Patternmakers, Metal and Plastic",requires,Micrometers
"Patternmakers, Metal and Plastic",requires,Disc sander
"Patternmakers, Metal and Plastic",requires,Compasses
"Patternmakers, Metal and Plastic",requires,Utility knives
"Patternmakers, Metal and Plastic",requires,Core drying ovens
"Patternmakers, Metal and Plastic",requires,Hoists
"Patternmakers, Metal and Plastic",requires,Cold chisels
"Patternmakers, Metal and Plastic",requires,Foundry ladles
"Patternmakers, Metal and Plastic",requires,Foundry flasks
"Patternmakers, Metal and Plastic",requires,Casting machines
"Patternmakers, Metal and Plastic",requires,Horizontal turning center
"Patternmakers, Metal and Plastic",requires,Boring machines
"Patternmakers, Metal and Plastic",requires,Laser measuring systems
"Patternmakers, Metal and Plastic",requires,Squares
"Patternmakers, Metal and Plastic",requires,Manual press brake
"Patternmakers, Metal and Plastic",requires,Tape measures
"Patternmakers, Metal and Plastic",requires,Scribers
"Patternmakers, Metal and Plastic",requires,Personal computers
"Patternmakers, Metal and Plastic",requires,Planing machines
"Patternmakers, Metal and Plastic",requires,Power grinders
"Patternmakers, Metal and Plastic",requires,Power routers
"Patternmakers, Metal and Plastic",requires,Positioning jig
"Patternmakers, Metal and Plastic",requires,Rulers
"Patternmakers, Metal and Plastic",requires,Protractors
"Patternmakers, Metal and Plastic",requires,Power saws
"Patternmakers, Metal and Plastic",requires,Shaper cutter
"Patternmakers, Metal and Plastic",requires,Milling machines
"Patternmakers, Metal and Plastic",requires,Hand trucks or accessories
"Patternmakers, Metal and Plastic",requires,Wire cathode electrode discharge machine
"Patternmakers, Metal and Plastic",requires,Computer aided design CAD software
"Patternmakers, Metal and Plastic",requires,Computer aided manufacturing CAM software
"Patternmakers, Metal and Plastic",requires,Spreadsheet software
"Patternmakers, Metal and Plastic",requires,Electronic mail software
Foundry Mold and Coremakers,requires,Abrasive stones
Foundry Mold and Coremakers,requires,Allen wrench
Foundry Mold and Coremakers,requires,Adjustable angle plate
Foundry Mold and Coremakers,requires,Bench vises
Foundry Mold and Coremakers,requires,Buffing machine
Foundry Mold and Coremakers,requires,Casting machines
Foundry Mold and Coremakers,requires,Hoists
Foundry Mold and Coremakers,requires,Foundry blowers
Foundry Mold and Coremakers,requires,Foundry ladles
Foundry Mold and Coremakers,requires,Foundry crucibles
Foundry Mold and Coremakers,requires,Furnaces
Foundry Mold and Coremakers,requires,Desktop computers
Foundry Mold and Coremakers,requires,Calipers
Foundry Mold and Coremakers,requires,Dial indicator or dial gauge
Foundry Mold and Coremakers,requires,Micrometers
Foundry Mold and Coremakers,requires,Pyrometers
Foundry Mold and Coremakers,requires,Electric furnace
Foundry Mold and Coremakers,requires,Overhead crane
Foundry Mold and Coremakers,requires,Abrasive cloth
Foundry Mold and Coremakers,requires,Flat hand file
Foundry Mold and Coremakers,requires,Foundry testing apparatus
Foundry Mold and Coremakers,requires,Gas generators
Foundry Mold and Coremakers,requires,Induction heating machine
Foundry Mold and Coremakers,requires,Height gauges
Foundry Mold and Coremakers,requires,Universal milling machine
Foundry Mold and Coremakers,requires,Crucible furnaces
Foundry Mold and Coremakers,requires,Cylindrical grinding machine
Foundry Mold and Coremakers,requires,Laser welding machine
Foundry Mold and Coremakers,requires,Tungsten inert gas welding machine
Foundry Mold and Coremakers,requires,Power clamp
Foundry Mold and Coremakers,requires,Hammers
Foundry Mold and Coremakers,requires,Screwdrivers
Foundry Mold and Coremakers,requires,Power grinders
Foundry Mold and Coremakers,requires,Process air heaters
Foundry Mold and Coremakers,requires,Sand blasting machine
Foundry Mold and Coremakers,requires,Metal shearing machine
Foundry Mold and Coremakers,requires,Socket sets
Foundry Mold and Coremakers,requires,Surface grinding machine
Foundry Mold and Coremakers,requires,Precision surface plate
Foundry Mold and Coremakers,requires,Turret lathe
Foundry Mold and Coremakers,requires,Vee block
Foundry Mold and Coremakers,requires,Drill press or radial drill
Foundry Mold and Coremakers,requires,Air scrubbers
Foundry Mold and Coremakers,requires,Vertical machining center
Foundry Mold and Coremakers,requires,Wire cathode electrode discharge machine
Foundry Mold and Coremakers,requires,Computer aided design CAD software
Foundry Mold and Coremakers,requires,Computer aided manufacturing CAM software
Foundry Mold and Coremakers,requires,Inventory management software
Foundry Mold and Coremakers,requires,Industrial control software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Power grinders
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Compressed air gun
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Respirators
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Heat resistant clothing
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Hammers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Die casting machine
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Spray gun
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Utility knives
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Pry bars
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Die casting die
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Handheld thermometer
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Micrometers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Psychrometers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Radius gauge
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Surface thermometers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Stop watch
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Torque wrenches
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Longnose pliers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Overhead crane
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Extruders
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Metal cutters
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Casting machines
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Hydraulic hand crimp tool
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Cleaning scrapers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Hex keys
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Pressure indicators
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Injection molding machines
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Slings
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Machine tending robot
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Tape measures
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Limit switch
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Pressure transducer
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Power clamp
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Screwdrivers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Needlenose pliers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Thickness measuring devices
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Powered platform truck
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Pressure or steam cleaners
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Safety glasses
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Adjustable widemouth pliers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Foundry ladles
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Round nose pliers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Pullers
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Heat tracing equipment
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Thermocouples
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Strain gauges
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Trim press
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Borescope inspection equipment
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Forklifts
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Wire brushes
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Industrial control software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Analytical or scientific software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Computer aided manufacturing CAM software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Spreadsheet software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Office suite software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Electronic mail software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Word processing software
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",requires,Enterprise resource planning ERP software
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Adjustable wrenches
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Metal band sawing machine
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Blow molding machines
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Boring machines
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Buffing machine
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Claw hammer
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Compasses
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Traveling column milling machine
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Cutting machines
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Desktop computers
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Scales
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Extruders
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Facial shields
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Gear cutting tool
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Grease guns
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Power grinders
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Grinders
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Shears
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Height gauges
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Injection molding machines
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Lifting hooks
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Locking pliers
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Forklift or elevator accessories or supplies
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Cutting die
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Taps
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Micrometers
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Milling machines
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Track cranes
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Planing machines
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Metal polishing machine
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Power drills
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Hoists
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Hydraulic press brake
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Ear plugs
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Loading equipment
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Safety glasses
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Respiration air supplying self contained breathing apparatus or accessories
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Mill saw file
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Rulers
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Screwdrivers
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Tangent bender
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Templates
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Tube bending machine
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Turning machines
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Wing bender
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Wire brushes
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Computer aided design CAD software
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Electronic mail software
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Enterprise resource planning ERP software
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Spreadsheet software
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Office suite software
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Operating system software
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",requires,Word processing software
Tool and Die Makers,requires,Gage block set
Tool and Die Makers,requires,Power saws
Tool and Die Makers,requires,Blow torch
Tool and Die Makers,requires,Adjustable widemouth pliers
Tool and Die Makers,requires,Air compressors
Tool and Die Makers,requires,Pneumatic grinders
Tool and Die Makers,requires,Pneumatic sanding machines
Tool and Die Makers,requires,Hex keys
Tool and Die Makers,requires,Adjustable angle plate
Tool and Die Makers,requires,Manual press brake
Tool and Die Makers,requires,Metal band sawing machine
Tool and Die Makers,requires,Pullers
Tool and Die Makers,requires,Power grinders
Tool and Die Makers,requires,Hole gauge
Tool and Die Makers,requires,Boring machines
Tool and Die Makers,requires,Welder torch
Tool and Die Makers,requires,Bridge cranes
Tool and Die Makers,requires,Metal broaching machines
Tool and Die Makers,requires,Chucks
Tool and Die Makers,requires,Claw hammer
Tool and Die Makers,requires,Cold chisels
Tool and Die Makers,requires,Universal milling machine
Tool and Die Makers,requires,Squares
Tool and Die Makers,requires,Sine bar
Tool and Die Makers,requires,Turning machines
Tool and Die Makers,requires,Coordinate measuring machines CMM
Tool and Die Makers,requires,Countersink tool or counterbore tool
Tool and Die Makers,requires,Countersinks
Tool and Die Makers,requires,Deburring tool
Tool and Die Makers,requires,Depth gauges
Tool and Die Makers,requires,Desktop computers
Tool and Die Makers,requires,Calipers
Tool and Die Makers,requires,Dial indicator or dial gauge
Tool and Die Makers,requires,Grinding wheel dressers
Tool and Die Makers,requires,Open die forging press
Tool and Die Makers,requires,Micrometers
Tool and Die Makers,requires,Plotter printers
Tool and Die Makers,requires,Compasses
Tool and Die Makers,requires,Drill gauge
Tool and Die Makers,requires,Drill press or radial drill
Tool and Die Makers,requires,Dust collectors
Tool and Die Makers,requires,Masks or accessories
Tool and Die Makers,requires,Ear plugs
Tool and Die Makers,requires,Wire cathode electrode discharge machine
Tool and Die Makers,requires,Engraving machines
Tool and Die Makers,requires,Feeler gauges
Tool and Die Makers,requires,Screwdrivers
Tool and Die Makers,requires,Forklifts
Tool and Die Makers,requires,Foundry ladles
Tool and Die Makers,requires,Tracer or duplicating or contouring lathe
Tool and Die Makers,requires,Grease guns
Tool and Die Makers,requires,Grit blast machines
Tool and Die Makers,requires,Hacksaw
Tool and Die Makers,requires,Hand clamps
Tool and Die Makers,requires,Jacks
Tool and Die Makers,requires,Hand reamer
Tool and Die Makers,requires,Handheld refractometers or polarimeters
Tool and Die Makers,requires,Hardness testers
Tool and Die Makers,requires,Induction heaters
Tool and Die Makers,requires,Hoists
Tool and Die Makers,requires,Honing machine
Tool and Die Makers,requires,Sharpening stones or tools or kits
Tool and Die Makers,requires,Hydraulic press frames
Tool and Die Makers,requires,Column and knee milling machine
Tool and Die Makers,requires,Knurling tool
Tool and Die Makers,requires,Notebook computers
Tool and Die Makers,requires,Laser cutting machine
Tool and Die Makers,requires,Laser measuring systems
Tool and Die Makers,requires,Loupes
Tool and Die Makers,requires,Magnifiers
Tool and Die Makers,requires,Mallets
Tool and Die Makers,requires,Tape measures
Tool and Die Makers,requires,Metal inert gas welding machine
Tool and Die Makers,requires,Metal stamps
Tool and Die Makers,requires,Scribers
Tool and Die Makers,requires,Oil can
Tool and Die Makers,requires,Comparators
Tool and Die Makers,requires,Optical flats
Tool and Die Makers,requires,Gas welding or brazing or cutting apparatus
Tool and Die Makers,requires,Plasma arc welding machine
Tool and Die Makers,requires,Go or no go gauge
Tool and Die Makers,requires,Power drills
Tool and Die Makers,requires,Direct current DC arc welder
Tool and Die Makers,requires,Hydraulic press brake
Tool and Die Makers,requires,Shears
Tool and Die Makers,requires,Precision file
Tool and Die Makers,requires,Levels
Tool and Die Makers,requires,Rulers
Tool and Die Makers,requires,Taper pin reamer
Tool and Die Makers,requires,Grinding machines
Tool and Die Makers,requires,Facial shields
Tool and Die Makers,requires,Protractors
Tool and Die Makers,requires,Punches or nail sets or drifts
Tool and Die Makers,requires,Radius gauge
Tool and Die Makers,requires,Rasps
Tool and Die Makers,requires,Rivet tools
Tool and Die Makers,requires,Safety glasses
Tool and Die Makers,requires,Goggles
Tool and Die Makers,requires,Shielded metal arc welding or stick welding machine
Tool and Die Makers,requires,Stamping dies or punches
